"","X","Y","Potter","Weasley","Granger","Trip","Close","Far"
"6365",21.791383987531,30.0179368198766,1,0,0,41,0,0
"6366",23.7305988038464,32.4983788553039,1,0,0,41,0,0
"6367",26.0013618000519,33.5773827586115,1,0,0,41,0,0
"6368",27.7410684588602,35.0433489997046,1,0,0,41,0,0
"6369",28.2519109163101,35.6813025198911,1,0,0,41,0,0
"6370",30.4611851801322,37.0178507766335,1,0,0,41,0,0
"6371",34.3614007507474,36.9810312924639,1,0,0,41,0,0
"6372",34.8392604543128,38.5435904108649,1,0,0,41,0,0
"6373",36.2186191999177,40.8055741362058,1,0,0,41,0,0
"6374",35.4766489323608,42.2532954183508,1,0,0,41,0,0
"6375",36.9134533379454,44.1536323963726,1,0,0,41,0,0
"6376",36.0605889155748,44.6625367099947,1,0,0,41,0,0
"6377",35.6212095045561,46.9081129435095,1,0,0,41,0,0
"6378",35.6917095271989,48.3767463184191,1,0,0,41,0,0
"6379",35.814764822218,49.9993288681826,1,0,0,41,0,0
"6380",36.9376394676759,49.6236030874165,1,0,0,41,0,0
"6381",37.2451888136473,51.0362030030771,1,0,0,41,0,3
"6382",36.779092470623,51.9198143030629,1,0,0,41,1,5
"6383",39.029051506105,50.4624416040421,1,0,0,41,0,4
"6384",41.3190794047901,51.6850356437603,1,0,0,41,1,16
"6385",43.5672837660604,52.6017246029645,1,0,0,41,11,40
"6386",44.2670241793299,52.9496896756574,1,0,0,41,9,48
"6387",45.3371400983599,53.2046358931222,1,0,0,41,12,54
"6388",46.1864405473965,55.5742916825669,1,0,0,41,1,26
"6389",46.1823281604673,57.3060620720358,1,0,0,41,1,12
"6390",46.5745927512963,57.8866306864817,1,0,0,41,1,8
"6391",46.6272392262204,56.6865560014332,1,0,0,41,1,16
"6392",47.4633548516092,59.7003278802521,1,0,0,41,0,8
"6393",48.4947979758315,59.2154917357023,1,0,0,41,2,20
"6394",50.0679434824763,58.6699380520573,1,0,0,41,11,43
"6395",50.5498576283871,58.4248306200575,1,0,0,41,10,43
"6396",51.8811865717955,59.2597604780259,1,0,0,41,9,39
"6397",51.9774935732761,59.202259137198,1,0,0,41,10,42
"6398",52.8489167117738,60.6561879407767,1,0,0,41,5,40
"6399",52.6507051429416,61.2374067678029,1,0,0,41,5,36
"6400",52.9409149118949,62.618308734565,1,0,0,41,4,25
"6401",54.0595533038929,64.6658548169823,1,0,0,41,0,14
"6402",53.6065515683943,64.0714679730114,1,0,0,41,0,21
"6403",54.5082733209058,64.8419686550001,1,0,0,41,1,10
"6404",55.1483287267635,63.8022848686975,1,0,0,41,0,8
"6405",55.0591336621655,66.4996080700236,1,0,0,41,0,4
"6406",54.7833013347748,66.1227428006423,1,0,0,41,0,5
"6407",52.8710582530764,66.6147557858441,1,0,0,41,2,14
"6408",54.373451353124,67.4305928695315,1,0,0,41,0,4
"6409",55.0792303177389,67.3342510770242,1,0,0,41,0,3
"6410",54.7862306663288,68.2753397788858,1,0,0,41,0,1
"6411",55.9869415365744,68.5318416757256,1,0,0,41,0,1
"6412",56.1137721527555,67.5383409507612,1,0,0,41,1,2
"6413",55.652918291978,67.4408236187599,1,0,0,41,0,3
"6414",55.5010183195895,65.9856523894343,1,0,0,41,2,3
"6415",56.01125202411,65.6890209832584,1,0,0,41,1,3
"6416",54.1201359064641,67.9007601080099,1,0,0,41,0,1
"6417",54.8190032163703,69.1500819776101,1,0,0,41,0,0
"6418",55.3223940154599,70.715304550532,1,0,0,41,0,0
"6419",57.3351400666327,70.5398381733764,1,0,0,41,0,5
"6420",57.6477652308496,70.7705337190094,1,0,0,41,0,5
"6421",55.8448952974055,71.0410919163901,1,0,0,41,0,1
"6422",57.4404579192844,71.5995930744481,1,0,0,41,1,5
"6423",57.0207852743169,72.2633732350039,1,0,0,41,1,4
"6424",56.7270136975512,71.2718707251189,1,0,0,41,0,3
"6425",57.1275277635046,71.1905330827565,1,0,0,41,0,3
"6426",56.9292434752458,73.1277572164734,1,0,0,41,0,4
"6427",54.8689403498034,71.9712070505284,1,0,0,41,0,0
"6428",53.6522589489079,72.6941359931622,1,0,0,41,0,0
"6429",54.3611223437406,73.9143440033669,1,0,0,41,0,0
"6430",54.6418769243936,73.6707417483016,1,0,0,41,0,0
"6431",54.1980728976276,72.3353705759733,1,0,0,41,0,0
"6432",55.2894981916091,73.8375299624044,1,0,0,41,0,1
"6433",54.6424212990095,74.1373772316854,1,0,0,41,0,0
"6434",54.3927357742533,73.8429434557251,1,0,0,41,0,0
"6435",53.6181178750274,73.4435325620262,1,0,0,41,0,0
"6436",54.9589963884267,72.7083734907025,1,0,0,41,0,0
"6437",54.9966867041332,71.814308368453,1,0,0,41,0,0
"6438",55.5251067623891,72.4372171313454,1,0,0,41,0,1
"6439",55.8229476138958,72.888833601824,1,0,0,41,0,2
"6440",55.8952207859191,72.9195470743657,1,0,0,41,0,2
"6441",55.2117129200583,73.7983192074692,1,0,0,41,0,1
"6442",56.7543947488825,74.5064430582869,1,0,0,41,1,8
"6443",57.7684037447713,75.5241466734844,1,0,0,41,4,15
"6444",58.4471604939173,74.3242570960041,1,0,0,41,1,13
"6445",58.8415830304945,74.2491310966415,1,0,0,41,1,13
"6446",59.3522212088844,73.4542773985708,1,0,0,41,3,13
"6447",59.4671770979477,73.9847266709665,1,0,0,41,2,14
"6448",59.8415983666569,72.9323413068581,1,0,0,41,4,16
"6449",59.7183559778197,72.4722023601853,1,0,0,41,4,17
"6450",58.0167667540162,73.3396880937423,1,0,0,41,2,10
"6451",57.8052970736028,75.2050865244235,1,0,0,41,4,12
"6452",57.9017824622211,74.8529504194116,1,0,0,41,1,12
"6453",56.8221967166118,74.1633377781322,1,0,0,41,1,9
"6454",57.3705617406252,73.3314706969044,1,0,0,41,0,6
"6455",57.5788928753088,72.900612922346,1,0,0,41,2,7
"6456",57.8149067414852,73.1456085523659,1,0,0,41,2,8
"6457",58.1173446900874,74.0595738880056,1,0,0,41,1,12
"6458",57.8542611968347,75.544216898647,1,0,0,41,3,15
"6459",57.6722530992083,75.1678669773434,1,0,0,41,4,11
"6460",57.9199140276143,76.2451187755205,1,0,0,41,2,25
"6461",56.8179509234458,76.2617826270329,1,0,0,41,4,14
"6462",56.1465735283758,78.2356388026723,1,0,0,41,5,18
"6463",56.448345674426,77.8110592909057,1,0,0,41,4,20
"6464",55.9955331945517,78.2229428561161,1,0,0,41,6,19
"6465",56.6676904531084,78.7774200100712,1,0,0,41,5,21
"6466",59.0134883060449,78.5680643442453,1,0,0,41,6,27
"6467",58.876369216582,78.1729697799105,1,0,0,41,7,26
"6468",58.8462453985003,78.211089269102,1,0,0,41,7,27
"6469",58.8632954262668,80.1246848161421,1,0,0,41,5,26
"6470",59.5898121986475,76.9514908826647,1,0,0,41,11,20
"6471",59.4735911961857,77.6658410612713,1,0,0,41,11,27
"6472",60.053846951633,75.985618207144,1,0,0,41,2,16
"6473",60.528191294441,75.5470751660742,1,0,0,41,0,16
"6474",60.5965011452518,74.6423324475254,1,0,0,41,0,9
"6475",60.5428826049682,74.2587535578914,1,0,0,41,0,9
"6476",59.6965643402095,74.5927570542487,1,0,0,41,1,12
"6477",59.5125729589779,75.5560233896524,1,0,0,41,3,20
"6478",58.2810396304923,76.567100522256,1,0,0,41,2,25
"6479",57.9892753815802,75.9422457300068,1,0,0,41,3,20
"6480",56.7488287777426,75.1656886293567,1,0,0,41,3,9
"6481",57.0263052273698,75.7667945667207,1,0,0,41,4,13
"6482",58.143118103241,77.0209970917068,1,0,0,41,1,29
"6483",59.3220734775109,78.6209817735027,1,0,0,41,5,28
"6484",59.3338685145609,79.6238037363269,1,0,0,41,4,33
"6485",58.9025687094232,78.6838063595503,1,0,0,41,4,28
"6486",58.7749779061352,78.7986139265169,1,0,0,41,5,30
"6487",59.1234849022528,79.4146904871969,1,0,0,41,5,32
"6488",59.9291447428258,80.1844776639235,1,0,0,41,6,30
"6489",60.1876051922383,79.9624513952536,1,0,0,41,6,33
"6490",60.6761775128981,79.748825123123,1,0,0,41,6,32
"6491",60.766079664623,79.0148463670288,1,0,0,41,5,30
"6492",60.7540380248265,78.4346624434368,1,0,0,41,3,25
"6493",61.2737758996854,78.598382002371,1,0,0,41,2,20
"6494",60.2717984909307,80.1162724729395,1,0,0,41,7,30
"6495",59.5733842215363,79.2563126374931,1,0,0,41,4,32
"6496",59.6571509972045,77.9872463807582,1,0,0,41,10,26
"6497",58.9487322778611,77.7806107559218,1,0,0,41,10,24
"6498",59.7740573648999,78.7366691735069,1,0,0,41,2,29
"6499",62.0211808768727,77.6149026375814,1,0,0,41,0,11
"6500",60.7451111356172,78.2535829687957,1,0,0,41,2,26
"6501",59.1353593753143,78.4994536052658,1,0,0,41,6,28
"6502",59.5079826180313,80.3743123014101,1,0,0,41,8,29
"6503",58.2181840492028,79.6583844775191,1,0,0,41,3,25
"6504",58.9168472592959,78.7642604738537,1,0,0,41,4,29
"6505",57.695708628786,78.2540452247626,1,0,0,41,1,29
"6506",55.539764451863,78.8518595431605,1,0,0,41,4,24
"6507",0.511718408303753,4.56695704158153,1,0,0,42,0,0
"6508",2.75974183777081,7.45749943611855,1,0,0,42,0,0
"6509",4.63392142423503,11.0609021840844,1,0,0,42,0,0
"6510",4.23805397354575,13.4819574496962,1,0,0,42,0,0
"6511",8.16318678205965,15.7406406200679,1,0,0,42,0,2
"6512",8.74000193761346,16.945568611936,1,0,0,42,0,5
"6513",9.76121551285077,19.6537010528487,1,0,0,42,3,20
"6514",12.698035356095,21.294765931917,1,0,0,42,13,28
"6515",16.5604909760793,24.2995339642725,1,0,0,42,0,0
"6516",18.5578920455577,25.857003060192,1,0,0,42,0,0
"6517",21.5997868596323,26.3146743913273,1,0,0,42,0,0
"6518",23.5411370995956,27.6389681761999,1,0,0,42,0,0
"6519",25.9436171835567,28.9471295930198,1,0,0,42,0,0
"6520",26.7526017561244,29.1604920881632,1,0,0,42,0,0
"6521",28.9880412174757,32.0827747316982,1,0,0,42,0,0
"6522",29.4538940736662,32.8965309220558,1,0,0,42,0,0
"6523",32.0674871291881,34.9548161862586,1,0,0,42,0,0
"6524",33.5266969013113,36.1568575826732,1,0,0,42,0,0
"6525",34.8625550790707,38.7637163567511,1,0,0,42,0,0
"6526",34.9545432881466,41.6995926599506,1,0,0,42,0,0
"6527",38.1841639030438,41.7375472646833,1,0,0,42,0,0
"6528",39.0324035890843,43.4992579338419,1,0,0,42,0,0
"6529",40.7849434699891,45.5832688861919,1,0,0,42,0,0
"6530",41.9366611417387,47.0932468088573,1,0,0,42,0,0
"6531",42.1783448201287,47.8014179389568,1,0,0,42,0,1
"6532",41.867120638842,48.3476193907693,1,0,0,42,0,1
"6533",41.734265237411,47.5731818344144,1,0,0,42,0,0
"6534",42.1077995750767,47.239833354827,1,0,0,42,0,0
"6535",43.2599411144102,48.5006342155216,1,0,0,42,0,3
"6536",44.0815623421256,48.4923301561291,1,0,0,42,1,3
"6537",43.8527830472148,48.622204304816,1,0,0,42,1,3
"6538",44.5037054488883,47.4115526012405,1,0,0,42,1,1
"6539",44.3022361168423,47.6735955440256,1,0,0,42,1,1
"6540",43.6562550739351,49.3727086372752,1,0,0,42,0,11
"6541",45.3641292951933,49.3145993332874,1,0,0,42,0,16
"6542",46.4711749670957,48.6238006963545,1,0,0,42,0,4
"6543",48.4827254001915,49.9110766691822,1,0,0,42,0,15
"6544",48.1779756807916,50.6262269909935,1,0,0,42,3,23
"6545",48.9876435194276,51.3335094618981,1,0,0,42,5,29
"6546",49.4165009174398,51.3619079440682,1,0,0,42,6,25
"6547",48.7051132752661,51.6201721990809,1,0,0,42,6,35
"6548",48.0417198118063,52.4168790771111,1,0,0,42,4,51
"6549",48.332179505808,50.4418138748507,1,0,0,42,2,20
"6550",49.0080509631373,48.983848594997,1,0,0,42,0,5
"6551",48.2123670672091,48.9151401418594,1,0,0,42,0,5
"6552",46.8483943640039,49.4991171225105,1,0,0,42,2,15
"6553",46.45384919208,51.0631057725185,1,0,0,42,8,36
"6554",46.4749016471337,52.3742070822544,1,0,0,42,11,53
"6555",47.8517217479916,51.8538080952869,1,0,0,42,6,41
"6556",46.9719861912393,51.75879132822,1,0,0,42,11,45
"6557",47.5476904378709,51.4410551551738,1,0,0,42,7,40
"6558",49.8978022155013,52.8863909085158,1,0,0,42,9,39
"6559",49.6526672164201,54.2230324991235,1,0,0,42,12,52
"6560",50.1113811386024,55.9692049231603,1,0,0,42,9,53
"6561",50.577878656133,56.8388605999359,1,0,0,42,9,49
"6562",48.4889163878321,55.7557339209733,1,0,0,42,5,44
"6563",49.4239259142787,56.1564137108232,1,0,0,42,4,50
"6564",48.2636721062864,57.2728783039716,1,0,0,42,5,29
"6565",49.1653856222328,56.4441561963163,1,0,0,42,6,44
"6566",49.8834170101935,56.8252466177256,1,0,0,42,6,49
"6567",51.6044695119355,54.1825472089706,1,0,0,42,7,39
"6568",51.9611268536591,53.2676541746113,1,0,0,42,2,25
"6569",51.2982529973361,53.0240086290683,1,0,0,42,4,34
"6570",50.1412013576905,53.7708245554997,1,0,0,42,13,48
"6571",50.399450380742,53.4869685460725,1,0,0,42,12,41
"6572",51.0693136526123,54.6323348708544,1,0,0,42,8,48
"6573",51.4413175617195,53.9934299141491,1,0,0,42,4,41
"6574",51.8121106700766,55.2690718618249,1,0,0,42,10,41
"6575",51.2371575382533,55.0539224471352,1,0,0,42,10,48
"6576",50.6562681144826,52.8284084170248,1,0,0,42,6,37
"6577",50.488710264787,52.1082779041256,1,0,0,42,2,27
"6578",51.3275887080109,52.5306097814259,1,0,0,42,2,27
"6579",49.3586220775521,51.8730591448263,1,0,0,42,5,35
"6580",48.9097005090469,53.9655394746334,1,0,0,42,13,49
"6581",49.3405669052693,55.5953732551355,1,0,0,42,9,55
"6582",48.7447304100571,56.1877232746528,1,0,0,42,5,41
"6583",48.9413167478961,54.6126030055257,1,0,0,42,11,49
"6584",51.0203860284825,52.3284299671179,1,0,0,42,1,27
"6585",50.3815109023672,51.6742351687609,1,0,0,42,2,25
"6586",51.5152463650544,50.6257745479437,1,0,0,42,1,6
"6587",51.1547470699468,49.3414068822837,1,0,0,42,0,2
"6588",51.1392027995865,47.9885725133454,1,0,0,42,0,0
"6589",51.6486829292161,46.3705890762581,1,0,0,42,0,0
"6590",51.8123860166319,47.5770911888736,1,0,0,42,0,0
"6591",50.9516227250219,46.7878595054314,1,0,0,42,0,0
"6592",50.9355133249294,46.2255141365271,1,0,0,42,0,0
"6593",51.7591732522281,44.9889402704419,1,0,0,42,0,0
"6594",50.2698197185451,44.7135545269515,1,0,0,42,0,0
"6595",50.9218797449045,44.6005754044785,1,0,0,42,0,0
"6596",51.4613574653649,44.796334501831,1,0,0,42,0,0
"6597",48.9779849309633,42.7995786409928,1,0,0,42,1,1
"6598",50.2853812483042,43.9590056621559,1,0,0,42,0,1
"6599",49.3353776314131,44.7382441920133,1,0,0,42,0,0
"6600",49.0090466754162,45.4351174517863,1,0,0,42,0,0
"6601",49.2073105929566,46.5859084351082,1,0,0,42,0,0
"6602",47.8593273019253,46.5517075115051,1,0,0,42,0,0
"6603",48.2973818420747,46.643582743998,1,0,0,42,0,0
"6604",49.2575798809022,45.9203579425054,1,0,0,42,0,0
"6605",50.3384180460314,46.4071271423985,1,0,0,42,0,0
"6606",49.1986045252908,46.5472953180803,1,0,0,42,0,0
"6607",46.7767662337703,45.3370827267554,1,0,0,42,0,0
"6608",46.7130736438853,45.4917991072172,1,0,0,42,0,0
"6609",46.3056349745651,45.7921435394367,1,0,0,42,0,0
"6610",45.7330197969734,42.9444907115253,1,0,0,42,0,0
"6611",45.0963533587804,41.8445928881063,1,0,0,42,0,2
"6612",44.7533948005071,41.9778889612783,1,0,0,42,0,2
"6613",44.6967135563565,40.9979784551285,1,0,0,42,0,2
"6614",43.1207306165877,41.3188338384243,1,0,0,42,0,0
"6615",42.9171892477726,39.3863839180288,1,0,0,42,0,1
"6616",44.2832856855289,38.4906712833359,1,0,0,42,0,3
"6617",44.6394691404026,39.4161943213618,1,0,0,42,2,3
"6618",45.5401525294017,39.0473559934165,1,0,0,42,2,5
"6619",45.1213617738115,39.550439485851,1,0,0,42,2,4
"6620",47.3780918924124,39.0033194740838,1,0,0,42,3,20
"6621",48.3314848824134,38.655502164239,1,0,0,42,7,23
"6622",49.084930209541,39.0941867151465,1,0,0,42,5,21
"6623",48.9148624372799,39.1685342372529,1,0,0,42,5,21
"6624",48.5957135363725,37.9048232271628,1,0,0,42,9,28
"6625",49.109674695049,38.402414013968,1,0,0,42,13,25
"6626",49.3894871054989,38.2843004705073,1,0,0,42,13,26
"6627",49.4301425864126,38.406422901465,1,0,0,42,12,26
"6628",47.5914151301023,39.8782725836076,1,0,0,42,2,14
"6629",48.2483496035861,38.9950234098104,1,0,0,42,5,23
"6630",48.5807584169245,39.0819369671762,1,0,0,42,4,22
"6631",48.8366315197639,38.4568584816306,1,0,0,42,11,25
"6632",48.4359123413161,39.5944383345636,1,0,0,42,4,21
"6633",49.9648822709338,39.6772656315058,1,0,0,42,1,18
"6634",50.1571294836203,39.8996063199508,1,0,0,42,1,16
"6635",51.1234080252477,37.356351095963,1,0,0,42,2,22
"6636",50.8395264005251,38.5899527194666,1,0,0,42,2,20
"6637",50.0404071488914,38.9444267159276,1,0,0,42,5,23
"6638",51.3529417763874,38.572183537525,1,0,0,42,1,21
"6639",52.2651944568531,38.4908065506512,1,0,0,42,1,14
"6640",51.6003980703447,38.281239960994,1,0,0,42,0,18
"6641",51.6454734890437,37.9108271633234,1,0,0,42,1,18
"6642",52.26358165487,38.613252048839,1,0,0,42,1,13
"6643",53.6150812063089,39.7132157806123,1,0,0,42,1,8
"6644",54.1860927992129,38.2911975136992,1,0,0,42,5,21
"6645",54.5151737077316,38.7743436023147,1,0,0,42,4,17
"6646",53.9815700220386,37.8621527411005,1,0,0,42,4,23
"6647",55.3637715224673,39.3296316953952,1,0,0,42,2,17
"6648",54.1732990227519,39.6867717742646,1,0,0,42,1,12
"6649",54.328428784551,39.5616196198682,1,0,0,42,1,14
"6650",54.3154226852901,40.1791146160754,1,0,0,42,1,9
"6651",55.472902261722,38.9026668082561,1,0,0,42,4,17
"6652",55.1060261244119,38.9089874240234,1,0,0,42,4,17
"6653",54.9189840362522,37.6063049069525,1,0,0,42,6,22
"6654",56.5498026305074,36.7661335352661,1,0,0,42,5,17
"6655",56.0815027591367,35.5161881954045,1,0,0,42,3,13
"6656",56.3294640813848,35.8023765272062,1,0,0,42,2,16
"6657",56.9880338134156,36.34542356792,1,0,0,42,2,16
"6658",58.2480432930876,36.440712793112,1,0,0,42,0,7
"6659",59.0272645258678,37.0023786871395,1,0,0,42,1,4
"6660",56.575903096144,36.714628838816,1,0,0,42,5,17
"6661",55.6376225638513,36.9294935683285,1,0,0,42,5,19
"6662",55.70211981099,38.379649624855,1,0,0,42,7,19
"6663",54.7456256516379,37.4906634282966,1,0,0,42,2,23
"6664",53.8846118065735,36.7252751239426,1,0,0,42,2,18
"6665",51.9843189986987,36.8541033121023,1,0,0,42,5,16
"6666",52.9019195069916,35.5336535930763,1,0,0,42,1,13
"6667",53.0674257872001,36.3068465437737,1,0,0,42,4,15
"6668",51.78430373877,35.4573845991648,1,0,0,42,2,13
"6669",51.7248288537422,36.6436767082349,1,0,0,42,5,17
"6670",52.6731351727679,36.1688373151121,1,0,0,42,4,15
"6671",52.9727786424668,36.0886128533172,1,0,0,42,4,16
"6672",52.7080884800806,36.0934008746144,1,0,0,42,4,15
"6673",52.4173685679332,36.155476228013,1,0,0,42,4,13
"6674",52.6044205632685,36.8075763892563,1,0,0,42,4,14
"6675",50.8427970205281,35.901778149036,1,0,0,42,3,20
"6676",51.7972345322095,35.5410386981263,1,0,0,42,2,13
"6677",50.6928010522116,35.3694684128988,1,0,0,42,2,20
"6678",49.9194262131766,33.3841115231588,1,0,0,42,2,12
"6679",49.5478636189931,30.7321242139525,1,0,0,42,0,1
"6680",4.36404529492914,3.51490673242451,1,0,0,43,0,0
"6681",8.26793442387718,5.10550064423346,1,0,0,43,0,0
"6682",10.6506966955877,6.81118590880547,1,0,0,43,0,0
"6683",12.3750929249484,9.86344284941874,1,0,0,43,0,0
"6684",14.8957938343169,11.5467770105525,1,0,0,43,0,9
"6685",17.387950121339,13.2334925216636,1,0,0,43,6,23
"6686",20.8297075554722,16.3163534342097,1,0,0,43,0,3
"6687",21.819760177032,16.6913428331543,1,0,0,43,0,0
"6688",22.8348306772581,17.6029669308284,1,0,0,43,0,0
"6689",26.4738174543061,18.830829731948,1,0,0,43,0,0
"6690",29.7746689900064,20.9760405962077,1,0,0,43,0,0
"6691",32.0927712410858,22.7089447831323,1,0,0,43,0,1
"6692",34.6231037036666,22.2907506084917,1,0,0,43,0,1
"6693",36.8244705492222,24.2008070038935,1,0,0,43,0,7
"6694",37.6061598276923,26.5065838315288,1,0,0,43,1,9
"6695",38.6714677005474,28.7227299330163,1,0,0,43,0,18
"6696",38.8415755090938,29.0721294106947,1,0,0,43,2,18
"6697",38.9036687530472,31.0166261668661,1,0,0,43,3,15
"6698",40.6637243615361,33.665955422977,1,0,0,43,0,1
"6699",41.2500890464679,35.1905352094743,1,0,0,43,0,0
"6700",41.4292468029285,36.6554900876808,1,0,0,43,0,0
"6701",41.2103671702708,38.8315507113771,1,0,0,43,0,0
"6702",41.1746864692044,40.9984756664029,1,0,0,43,0,0
"6703",42.9892740968211,41.1055566405358,1,0,0,43,0,0
"6704",42.3877189363445,39.3079854978608,1,0,0,43,0,0
"6705",43.7644518348602,39.8321559508365,1,0,0,43,0,2
"6706",47.3515470232084,40.697487316398,1,0,0,43,0,8
"6707",47.6871144659652,43.4287784265047,1,0,0,43,0,1
"6708",49.1305944159509,42.7737104334773,1,0,0,43,1,1
"6709",49.8779033139329,44.2655320881556,1,0,0,43,0,0
"6710",51.6253238177576,44.8853282768075,1,0,0,43,0,0
"6711",52.5185977343367,46.0006803901944,1,0,0,43,0,0
"6712",53.2755626418221,46.0605765811806,1,0,0,43,0,0
"6713",51.9071022907318,46.7759654923874,1,0,0,43,0,0
"6714",52.5981891438303,45.6051400386638,1,0,0,43,0,0
"6715",53.830893418309,46.2788294912162,1,0,0,43,0,0
"6716",53.1881945141471,46.5608898481926,1,0,0,43,0,0
"6717",54.0626672900507,46.6644617961187,1,0,0,43,0,0
"6718",55.66095813186,48.0711331687405,1,0,0,43,0,0
"6719",54.4853811713289,48.9125641934923,1,0,0,43,0,0
"6720",56.6230593229324,49.4909013588557,1,0,0,43,0,2
"6721",57.7321085718936,48.7738563361336,1,0,0,43,0,3
"6722",58.3019564081273,49.7250497869921,1,0,0,43,2,12
"6723",58.5622689117304,52.8496054167962,1,0,0,43,3,18
"6724",57.7042357965557,54.1063934966576,1,0,0,43,4,19
"6725",58.3547008732375,55.9874262124513,1,0,0,43,7,32
"6726",60.2800544816557,54.7968423260154,1,0,0,43,1,16
"6727",60.4727064824437,54.9506114468795,1,0,0,43,2,14
"6728",60.9474317680174,54.8772829143018,1,0,0,43,2,11
"6729",61.9779949718863,55.0487455274274,1,0,0,43,2,6
"6730",63.8146733181806,56.1516116218654,1,0,0,43,0,1
"6731",64.2166080327141,57.3402296298609,1,0,0,43,0,1
"6732",64.914290408784,56.4087272477059,1,0,0,43,0,1
"6733",66.3503382934916,55.4258110916894,1,0,0,43,0,0
"6734",67.053062174932,56.108193166393,1,0,0,43,0,2
"6735",65.3562192895354,56.7683971838991,1,0,0,43,0,3
"6736",67.3232472430029,56.2599594116088,1,0,0,43,0,3
"6737",66.4233735590388,57.3423708739347,1,0,0,43,0,6
"6738",66.4454275777298,58.244111813123,1,0,0,43,2,11
"6739",64.3292329192255,58.9185192584341,1,0,0,43,0,4
"6740",65.3218241962185,60.2583692110613,1,0,0,43,1,15
"6741",67.3401272821066,60.3289443169704,1,0,0,43,6,22
"6742",68.6219047013449,59.1763470192118,1,0,0,43,2,14
"6743",68.0537877070798,59.5916061414644,1,0,0,43,4,15
"6744",66.3896827126638,58.6798814423288,1,0,0,43,3,13
"6745",66.2576057154055,59.5083681090072,1,0,0,43,2,17
"6746",66.5278005656936,60.6411822317554,1,0,0,43,6,20
"6747",67.2160296093401,59.7231752587608,1,0,0,43,5,19
"6748",67.990029412291,59.5020721015016,1,0,0,43,3,15
"6749",67.2785533421344,61.8772728878222,1,0,0,43,5,22
"6750",66.1385445664465,61.2775531013607,1,0,0,43,6,21
"6751",65.5444217266423,61.8959704827215,1,0,0,43,4,14
"6752",65.4732930036917,61.474949260176,1,0,0,43,4,15
"6753",64.4686447516866,62.8491538078492,1,0,0,43,0,6
"6754",64.5010064904645,62.8383870307378,1,0,0,43,0,6
"6755",62.7101642999161,61.9828922479635,1,0,0,43,0,0
"6756",62.4439680929433,63.0551064025987,1,0,0,43,0,0
